z	dL [Mpc]	sigma_dL [Mpc] (CF approx)	sigma_dL [Mpc] (CF approx, gaussian prior)	sigma_dL [Mpc]=2dL/SNR	SNR_GW
0.489759600618333124	2762.17280064255374	320.62282980115549	239.570390472706436	368.464036980004516	14.9929030973106823
0.444058434195978346	2457.40226670498669	363.412022219772268	252.220601289003156	291.143978528419699	16.8810104136507846
0.469810011055900034	2628.16269752529388	289.626301263146615	190.895565228909248	333.561934219553459	15.7581691908250754
0.122440835590588826	571.931731912064151	18.2127606111056686	16.6677850980509241	34.5554960789347098	33.102215092245082
0.419640430411779342	2297.86874224723897	490.358093253980314	231.653704655854085	311.702346815345218	14.7439938500592262
0.197607359444850861	966.78827927329371	108.047184025182688	70.3444122123496811	127.0340763154853557	15.2209282314503351
0.3870332848576159	2088.57769355711434	196.971129644567327	130.301204224378722	235.095046678382649	17.7679429921324861
0.0864186346417734619	394.10770080118175	9.37990236061704508	7.29592222920637035	13.72329755839145579	57.4362975260555615
0.230526709707718602	1149.28565564001292	65.2037357089594849	58.419394433340031	91.855706884629584	25.0237180599679299
0.413673094601989977	2259.24271211033647	290.822102202803762	219.913001325701117	251.910786228892798	17.9368477700476774
0.412441183653033505	2251.2865640129171	229.461060933702839	146.516736230609894	258.036609920546537	17.4493577845881873
0.305492881841117114	1585.07895106283581	139.47127999749452	100.027566910591091	125.709662958921579	25.2180924481643949
0.317688673611498551	1658.50219012548723	210.151918823033185	159.635571530611998	158.927857066328992	20.8711326099779555
0.44574015335257311	2468.47594610301166	265.711326511644415	163.002797969896449	340.821808959760015	14.4854342134805023
0.181745693450909851	880.886302447651246	47.5491179942355586	44.2256151204851307	102.8573457115072415	17.1283109894425642
0.252633211212459852	1274.94242471168468	125.945536535223553	102.330725486674396	108.851196746810705	23.4254186047621928
0.333519429071303275	1754.81959171921994	196.929118843674132	125.134650321219794	237.594740303658918	14.7715356785799692
0.380880712905316443	2049.58023067784552	254.317677895155242	181.528489094334162	290.663756323385115	14.1027574720911168
0.265494178780832257	1349.16206154217662	102.593477622344608	78.9494627840813479	71.3889237391884449	37.7975179026704851
0.250425638614522938	1262.28456603187556	181.016945251707312	135.482292183876211	140.896270139427795	17.9179273487189832
0.141698344900383688	670.093873567852029	79.9420488671272551	47.1663786896917756	86.2505954941830952	15.53830138165352
0.244383034195764903	1227.76102532575464	240.751343984980707	152.820870386409439	168.545732041194122	14.5688770692298348
0.43971862590242905	2428.87670086954176	277.283915471172008	191.590236605719952	318.553603066008666	15.2494065519406181
0.215422466062970663	1064.85426393796342	37.8051339419749581	35.28018845647955	98.443404979474556	21.633836500474267
0.183654473647845595	891.152424494631873	66.8070459597706474	53.1742027942498154	51.8531731860343251	34.3721461865962326
0.332049276573316732	1745.82735054225918	151.794588101735201	100.310929789441374	141.710555170805305	24.6393410630280023
0.282284197278422688	1447.26528994794921	148.291574376928338	119.984655691038483	119.685250410856806	24.1845220690061886
0.29374117425972468	1514.98076656720309	127.939842777512254	98.8558398357175889	142.427264933860286	21.2737465297915094
0.216609406675468019	1071.44670364478702	145.662982484879308	104.947207423648848	99.113910958029367	21.6205110521468633
0.312024108987607018	1624.31438771776038	196.477864308786366	139.989219422602105	192.236980205482953	16.8990834747978624
0.33403202802968579	1757.95719527443884	208.344021473275973	163.436590246153855	164.12113281676006	21.4226792747913102
0.216945231944567052	1073.31324723174794	45.8119289202001383	43.836085504142865	134.039585827040558	16.0148696462955264
0.2955752493044006	1525.87841042742298	232.704207853907576	121.300643397898028	183.342662171349116	16.6450993168339778
0.214935087298234961	1062.1494023210787	105.460662741913495	84.15022144817965	101.82710360877213	20.8618209627554876
0.13319839118236354	626.505463557130724	43.4631208599206573	35.2747721785980417	52.5586958100362153	23.8402210671862953
0.335313109720481339	1765.80379252968692	289.077420622769409	194.681263328802771	247.32470101863067	14.2792352341440498
0.0945972114001785158	433.806686961770481	56.8763838760365417	32.6941417497224691	24.3486963409909557	35.6328471049563547
0.430310808204831918	2367.29281294098519	327.966665970711631	238.86890513415392	280.225198582256078	16.8956455373594849
0.286786166648865137	1473.79966542569105	175.051259041891143	121.713969384403001	225.329317710040991	13.081295238484774
0.231773279277664557	1156.3059307264889	125.598824060518496	74.0438686727022883	119.332409278943717	19.3795790718275534
0.195287247428107769	954.139592598980698	61.8071133571486016	55.2006108076074042	102.8280674074575868	18.5579602273023347
0.236654332771253362	1183.87017562445362	182.830265968954734	110.357366025348867	99.629886046409485	23.7653624349823005
0.380991413371134957	2050.28048877920674	217.098092167619114	128.987677727050311	300.159006038350499	13.6612958300991174
0.234813687643548708	1173.46155343031933	129.097389790032224	98.5649389955266315	102.069850141904256	22.9933041304341188
0.404545605559962329	2200.44030862797945	290.141486934115846	220.542214407997193	301.040709381367379	14.6188886755538157
0.399739193324132991	2169.61251666993712	240.085509860856661	142.209336608436132	293.655392295559504	14.776588978732299
0.167992749612540404	807.501043775357402	28.9663416706499142	27.1906168313332621	96.1864878235792647	16.7903218434680319
0.38175234585343043	2055.09531760000482	272.506990750719012	163.846785634329478	280.82815064153069	14.6359637586566365
0.16952514422810605	815.626866485174674	77.5900155077117688	52.272348114301451	53.9831140651016829	30.2178516601157234
0.319588363355078009	1670.00036214103306	179.724505397467908	129.899120436827985	245.507878470345705	13.6044543461993079
0.203320779520511863	998.057624347034448	99.5194748128154174	59.0235595640018147	96.0619438669875908	20.7794592566021237
0.241281898620423263	1210.11386113337471	141.359078340261476	111.461551783575047	116.948596928416121	20.6947991325467839
0.412474205493762902	2251.49975143537949	303.740836323539952	230.690219698241805	348.722298744904933	12.9128522009565092
0.417035853789130773	2280.99190645077579	354.700497870001527	250.961967389431351	312.883630692759827	14.5804489765118177
0.379724286500931374	2042.26811167266556	205.008676867890131	143.774246151001535	217.583156413094958	18.7722997068329534
0.241122430223292827	1209.20770017125119	177.312595014966746	132.302246109180743	178.63304646568029	13.5384546599396334
0.384603758438482934	2073.15940060982984	194.919038947234583	120.550193171983167	259.912640655542205	15.9527400851377035
0.152718242363802492	727.212025600054858	55.7803113055513151	48.2489543695786764	29.5045579845560484	49.2948937571414447
0.237098044136608621	1186.3818655015466	51.1824454970950598	49.0392003474060587	161.354618330673727	14.7052731155202867
0.48799821425419232	2750.28135506806711	276.204492438291822	193.651016631607575	301.86570296447982	18.2218869388530003
0.269140071169439388	1370.34920482141069	130.502392643506312	108.256759298383002	83.8428737106517996	32.6885075421100453
0.0991591644303975173	456.124236551510535	13.5235518320192902	12.1314609810514487	18.50527254572827203	49.296678600586354
0.265521240191181729	1349.31908388900683	233.31430142643336	143.334994757880906	200.03893214675489	13.4905647556557007
0.200652042010455389	983.430314862558816	64.3319652413282483	60.2130320799047709	115.2482517292717006	17.0662947178187707
0.261008649795604786	1323.18436482805828	219.210034486484148	112.504484693627717	179.251597242136646	14.7634317929192491
0.405978069857223289	2209.64628296388264	206.582737101321612	127.738387201613804	286.448611536798284	15.4278721834895194
0.198097920423011331	969.466346012594272	33.824426576552959	31.6604997207140357	102.714591088560482	18.8768963735000561
0.27639788849973046	1412.71749493808761	100.800402796777504	88.8936915026397543	165.227201331036506	17.1003016883119088
0.318493117562750339	1663.36920708841808	143.944892533928623	110.343704435778534	113.090160724660255	29.4166918930853818
0.20127498700798796	986.841314790596812	72.1127811118465303	60.3428606381747414	39.6263715900764225	49.8073013092992909
0.23377492328252103	1167.59502300780241	137.643218131648723	107.448485317941604	115.347618832637293	20.2448049612868921
0.212632073602358584	1049.38475117857138	43.3062364698773124	40.7531958962657512	103.219019131046071	20.3331665038645752
0.131758922479259688	619.164483733812062	43.1279497261259053	30.6304657339553472	28.0353838452960719	44.1702162631669353
0.244764247783074484	1229.93365858078005	63.2049810871080027	60.4413305340643987	181.532282241259333	13.5505778189487902
0.446224808118331762	2471.66931141340865	457.031062554575101	266.644252915909362	345.797277042413787	14.2954816333631562
0.415258862675570217	2269.4932389455812	461.442650388184347	248.043955908320839	347.827944398358453	13.049516437623474
0.18647737858917246	906.370940429727625	130.483356648654819	76.5891679106855889	68.8748630808951905	26.3193536766867489
0.283942575825320009	1457.02847819093336	69.4355784658552011	66.4916026157703044	211.022692468121742	13.8092113331464592
0.261021388188934722	1323.25799940104207	93.8689496968346901	84.8066565267287729	172.129114702771009	15.3751792854569267
0.287378610451424432	1477.29866272129902	160.848368279802997	118.779246850913054	221.013214235233126	13.3684193303387868
0.168457598193448632	809.964636226094626	74.3043189817822025	61.6551451157187458	44.5307731802712549	36.3777486165426964
0.176581959125607035	853.212371630541156	49.186533493714947	47.2522636430596137	125.11970267400903	13.6383375822675763
0.320199479097702078	1673.7027294309421	193.218361351764116	152.72369754487579	139.934944325117939	23.9211547552031583
0.153969614915622	733.741118364184672	26.1756671067631714	24.4889559810307169	79.2912179521509723	18.5075002582749484
0.294671963762773714	1520.50932644483919	113.276252416814458	77.3729704218540917	85.839840634329578	35.4266577199759638
0.421115886305734932	2307.44132131577817	279.734778628208687	218.03448977414854	254.035644561543297	18.1662799745944454
0.475091379375476741	2663.49543666760564	318.479874343376594	221.82699655642574	373.554405845881412	14.2602812066229134
0.314330056978463723	1638.21393262303263	138.192430753581476	100.191622457857179	128.093014136122556	25.578505489489487
0.187002910487325646	909.20884566438167	137.117225563475785	79.8021294159062791	84.0942535174451526	21.6235665966347739
0.291804538542267178	1503.49088891709653	200.42947873271325	151.379327856623291	164.605322757878357	18.2678283268957813
0.436524345770842537	2407.92777980420215	240.935184172208125	189.069964117789652	212.689307027129624	22.642678312897587
0.230352351614709239	1148.30435643723467	112.175421782515045	88.2921959880407741	112.174054953849351	20.4736176633655624
0.486363276054212257	2739.25381692969995	384.33017201779802	283.575402344928079	325.492917933027551	16.8314188482178935
0.437296640634112332	2412.98902060303681	292.398003263581245	223.305884511388911	315.560378471041564	15.2933586421368339
0.307745524077833288	1598.58915024569842	319.709724763670522	146.512676393040465	188.981901602457795	16.917907341291226
0.388087894215261464	2095.27815744936288	238.712715105872235	154.954086755397611	274.618349168389832	15.2595641463461362
0.121134111057301208	565.348038765286446	22.603909031943914	21.4019084478391761	69.6817011669468055	16.2265854391470192
0.378622314818237715	2035.305563356221	308.082673534490084	221.769483509374226	284.385269946637373	14.3137200020108626
0.312706036014946953	1628.4222936780086	235.369126639147282	163.682890163106663	158.403527104703995	20.5604297258056512
0.358295223598187107	1907.80157552171886	359.732090556682749	212.336833657377241	273.211408364254729	13.9657533844865878
0.0381688604433461087	168.231270148718721	1.40130054590150599	1.36829296220496799	2.07054733027926599	162.499323428678594
0.327812098871144375	1719.96473218993151	135.391243065222767	119.469885521507109	243.172821710165174	14.1460276694896212
0.187591653677447567	912.389852297200491	119.82850684532275	77.775911896311996	58.5961223739197344	31.141646079409913
0.322606513427446284	1688.30194529613618	156.290267908700002	102.696550911508211	165.745306862240347	20.3722443459515006
0.299156568299222769	1547.20319778052271	159.59887480085024	103.845439048844554	184.017801989536834	16.8157991352216669
0.263034690760014289	1334.90591201970437	176.504028426525707	129.841353202524516	113.333079791547158	23.5572158539234735
0.233405703580884083	1165.51113085773295	155.620445540036343	118.696724178878682	159.139889932134517	14.6476302246377976
